x1,x2,x3,x4,target,cat_var1,cat_var2,id
NA,0.2471904565007407,0.8071145875350015,1.47073121022059,0,NA,2,27129
0.5712308492764248,0.6720866295529228,0.701053877740115,0.5764312385899768,0,6,7,27130
NA,-1.0850457093363848,-0.7522954524682154,0.7386445897143444,0,NA,NA,27131
2.420529911174481,1.0649002513450216,-0.6165464516755755,-0.4912359973109503,1,NA,11,27132
0.06043016845648974,-0.6646876694072854,-0.02593684724130341,1.0903816885075543,0,1,NA,27133
0.7149528563825807,-0.5981772698223236,0.7383781195889343,0.9724528759255389,0,NA,NA,27134
0.4738443851242119,-0.6688084060293243,-1.3867164382542112,-0.9101730435568226,1,5,NA,27135
1.0858826642762642,0.19288167610895798,0.8097589407739589,0.19792923562683076,0,NA,2,27136
0.3637720836130329,1.8262128264932451,-0.2272441739580556,0.7051298487691448,0,4,18,27137
0.236513116220867,1.117122043852621,0.8159322024070157,-1.4387165895730718,0,2,11,27138
0.08963238903151007,-0.779410652553347,0.9831069916927213,-0.4838267321448492,0,1,NA,27139
NA,0.47762504253404436,-0.3445279947485877,-0.6016830386983508,0,NA,5,27140
0.6236295645663454,-0.9105132463918646,-0.6350251069969435,-0.2948208962556231,0,6,NA,27141
0.8063579355650139,-1.6994388144416015,0.8145224527692339,1.3894069844669235,0,NA,NA,27142
NA,-0.3038000810236473,-0.8055215582234665,-0.30609108293935383,0,NA,-3,27143
0.5234091276241264,0.11065081591323697,-0.07693922254943669,-3.048296861733596,1,5,1,27144
NA,-0.6335849356511977,-0.20505807442844182,0.5143468308605343,0,NA,NA,27145
NA,-0.6945082038311828,0.15296985168104718,0.22233339615586456,0,NA,NA,27146
1.7312309503532648,2.272399397004511,-1.3107383309461367,-0.16680875525878802,1,NA,23,27147
NA,-2.3062450627457416,0.014279004146028411,-0.5392141028764212,0,NA,NA,27148
1.4205356795621065,-1.267647613617005,0.7878957302663081,-0.24364774707348813,1,NA,NA,27149
0.19520180948367458,0.2950500009624263,-1.0357829006848818,1.2233485544839133,0,2,3,27150
1.0788467387348861,-0.9390311318822118,0.053649323543335556,0.5045980031423916,0,NA,NA,27151
NA,-0.3394521264547911,-1.6693015625510084,1.0127984895258428,0,NA,-3,27152
NA,1.3491711602932057,1.0948434266154676,-0.28395497716263945,0,NA,13,27153
NA,0.6112425756771086,1.7598585840383887,-0.6194292103809724,0,NA,6,27154
NA,0.8800549558927269,0.2911390922697326,0.2171626616124692,0,NA,9,27155
0.27862768171699115,-0.5893218645333852,-0.5451327348186299,0.08764355089881007,0,3,NA,27156
2.128421038132852,-0.01564081817975957,-0.3180127063108245,0.18834530238312505,0,NA,0,27157
NA,0.8967567410397296,0.9445973730301884,1.0611625656263857,0,NA,9,27158
0.967173140712692,-1.9151979139676583,-0.12602430161827824,-0.06383132473735677,0,NA,NA,27159
NA,-2.4670594591977935,0.714384195628819,-0.1244559463561654,0,NA,NA,27160
NA,0.8684498558010932,1.3970954635142623,0.1487950814566222,0,NA,9,27161
1.528135747298364,-0.00906618333495053,-1.3008815210596754,0.32406988542290405,1,NA,0,27162
1.2831733052759633,3.095019844156149,0.5178350317531978,-0.6512949117271961,0,NA,31,27163
0.9248741402395727,0.14330348746638227,0.6046321602283687,-0.37656721230547013,0,NA,1,27164
0.5615304131093679,-0.7114833102081161,0.4606047495136304,-0.9232227162508366,1,6,NA,27165
0.5098218812306291,1.1816398515682551,0.21310346239059222,-0.22071653926334214,1,5,12,27166
0.6834307599625489,-1.3794561793092797,0.744433817821798,-0.8844481831032498,1,7,NA,27167
NA,1.3534074991250669,-1.0872679665651939,1.2641139627479405,0,NA,14,27168
0.41399041281737153,-1.1336536019269885,0.15331731005352417,-0.3338777404939093,0,4,NA,27169
0.26709934451567524,-1.3948573751625508,1.087750285093809,0.6302288962573739,0,3,NA,27170
NA,-0.47183948444119767,0.09206820060421636,-0.1413143135750636,0,NA,-5,27171
NA,-0.9595687746317901,-0.6157789466094186,1.7375607129319077,0,NA,NA,27172
NA,-0.1688359573573933,-0.007382825247236539,0.35559465797936035,0,NA,-2,27173
-0.08382531475555159,1.124930064668649,0.28053332260910685,-0.8278295302515088,0,-1,11,27174
0.6436059197741916,-1.193474070290355,0.17290504941670456,0.3717641120018717,1,6,NA,27175
NA,-0.4238127316033781,-0.0018110770297644157,-1.8802007990246523,1,NA,-4,27176
NA,0.3755516219308547,1.556135426370512,-0.5605916426835212,0,NA,4,27177
0.3706261369109968,0.6361776731580374,-0.6484756566357401,-0.23037457459952498,0,4,6,27178
NA,-0.2867368945675897,0.8072398962021913,0.27537746041083655,0,NA,-3,27179
NA,0.630420775944289,0.10981441480358178,1.8045636840189438,0,NA,6,27180
NA,-1.5508138938855403,-1.4188065592759815,0.30590895815254826,0,NA,NA,27181
NA,1.286724589638021,0.51881790920922,0.5243215280761013,0,NA,13,27182
1.2785131158406924,0.4556927366207783,1.3250093063940964,0.9486077857480273,0,NA,5,27183
0.06296409026313837,-0.010314086731883762,1.4926151458926409,1.4781113702020505,0,1,0,27184
1.2013608623451353,-0.49601209982717537,0.5893501920483055,-0.07956562311768475,0,NA,-5,27185
0.28929305424614665,-1.8190763331742141,-0.8932939285259898,-1.0948378223872728,0,3,NA,27186
0.5239764139258911,-0.2606626429369179,-0.9109823429280485,0.619748395936711,0,5,-3,27187
0.27496919335965564,-1.9203381222864604,-1.215942867030744,-1.7329492997603477,1,3,NA,27188
0.623181245769271,-1.2866922200117294,-0.405665372490444,0.5166335982078425,0,6,NA,27189
0.548641432592305,-1.45013929617468,-0.7321724864550503,-1.2615303557500441,0,5,NA,27190
0.16842751607149203,0.228800398285546,0.47879696833984975,-0.23991147137614782,0,2,2,27191
NA,-0.8235669573040655,0.21667045236074553,0.0910074867469097,1,NA,NA,27192
1.0476278726334842,-0.6432011799540964,-2.6292431872049904,0.052242187385899905,0,NA,NA,27193
NA,0.757766549398719,-0.22269293909221352,-1.4504958119051787,1,NA,8,27194
NA,0.13892729840588047,-2.1924615990459118,0.3410404787788295,0,NA,1,27195
NA,-0.6010533645918316,-0.0701296060436344,-0.8274712212516931,0,NA,NA,27196
NA,0.4676815982978968,0.09359317164264468,0.025479721751088404,0,NA,5,27197
NA,0.48876146546670124,-0.04380964304406897,-0.01229329919159171,0,NA,5,27198
NA,0.2956680967589006,-1.0941651205342249,-0.11354838961906151,0,NA,3,27199
0.6911219721557635,0.7015923267709915,0.5957269594372988,-0.22071760286199577,0,7,7,27200
1.380790606506187,-0.5577994490767262,-0.14770874839746842,-0.17777359208487048,0,NA,NA,27201
NA,0.13198128066304185,-0.2784009199481571,1.6291024794008155,0,NA,1,27202
NA,-0.7515098323042111,0.5890342581800415,-0.4096297548523458,0,NA,NA,27203
1.2245645086530776,0.6172431785887237,-0.19681476689555272,-0.9132716483237497,1,NA,6,27204
0.6202913655386655,1.3977731702344292,-0.16628077967092778,-1.437667635228221,0,6,14,27205
0.14591763700661087,-0.6893182792109811,0.44812686572087274,0.5357780542644496,0,1,NA,27206
NA,1.2375748248056586,0.44951785891289736,-1.56812913857452,0,NA,12,27207
0.5968660793562006,0.20490749118180632,0.7890276789497149,-2.4346750913025623,1,6,2,27208
NA,0.26331692277509117,-0.2223570716650529,0.13359617069869506,0,NA,3,27209
0.8418630408790139,0.48299136624871,1.3139938944495901,-1.8812781586408667,1,NA,5,27210
1.3696043706204764,0.8776882156145149,-0.9681451077015646,-1.0884034307180073,1,NA,9,27211
NA,1.4268405358476985,-0.14067444860350406,0.48352262383608774,0,NA,14,27212
0.24980471151227518,0.10155337548991344,-1.907351033441405,-0.14434924820477837,0,2,1,27213
-0.0036318459819256054,0.35135166810105467,1.7322272580150537,-1.1586318368841066,0,0,4,27214
NA,-0.5912184700262092,-1.0209985177555343,-0.1049465135569626,0,NA,NA,27215
1.5611915876692726,-1.736729311746304,-0.37635345232840567,-0.6199126308429166,0,NA,NA,27216
0.8464039574382999,0.12146824496807218,1.2123056094829496,0.15533491114266051,0,NA,1,27217
NA,1.6514638383943105,1.2018760574553946,0.3437309130706233,0,NA,17,27218
1.6905791243541453,-0.8906680310264579,-0.2553323406923953,-0.826248235888753,0,NA,NA,27219
NA,-0.6735825319987021,0.36154150439369026,0.1018903464749497,0,NA,NA,27220
NA,0.2532165615338218,0.5007907234917371,-0.5245415998048639,0,NA,3,27221
0.6642992320208031,0.164800989077827,-0.9815564331587519,1.512857870629128,0,7,2,27222
NA,-0.5182302978934289,0.8618537435015623,-1.949059440153768,0,NA,NA,27223
NA,0.25436900610398205,-0.07871259280787879,-0.7103611045486052,0,NA,3,27224
0.6212617133746975,-0.9411550505589457,0.1038120018265085,-1.2260531680481659,0,6,NA,27225
2.1612104997575217,-0.3580719223995816,0.7475743359987617,-1.24886928993365,1,NA,-4,27226
-0.0943459448778312,-1.0104802663231052,1.802167726230766,-1.0003303905368728,0,-1,NA,27227
0.5938126839487762,-0.38193705962169394,0.6915626543485096,0.6989455578889805,0,6,-4,27228
NA,0.7297885533095535,-0.062493583718686456,0.0011838169122245384,0,NA,7,27229
0.13151447637034427,-0.7888869389918117,-1.0120668567661315,-1.5401380915589369,1,1,NA,27230
1.1681763264084881,-0.6192821797327488,-0.2212083200594035,-1.4733752148379722,1,NA,NA,27231
NA,1.3072492446848132,0.021214770403384313,0.24172364324653528,0,NA,13,27232
NA,-0.21681623844510664,0.6908653111460726,-0.3078543670207118,0,NA,-2,27233
NA,-1.1397221730503009,0.4529869460909772,-0.18554866147952773,0,NA,NA,27234
0.4257475519305464,-0.36866160653731417,-0.9553045245605368,0.5581049820021199,0,4,-4,27235
0.5619606468301537,0.4592782122413949,0.008178263765595717,-0.8012786307084243,1,6,5,27236
0.5337230503799144,0.5807689222811383,-0.9066373716960536,-0.8757647199219766,1,5,6,27237
NA,1.8447481992870636,0.5911154038681407,1.2562515938607115,0,NA,18,27238
0.5232847136768225,1.9264382236102526,-1.4371985975748438,-0.07681994504084447,0,5,19,27239
NA,-0.11618060159689284,-1.4214472814601642,0.6294988212351114,0,NA,-1,27240
NA,-2.675449917016246,-1.0090678688338384,-1.7720197870252576,1,NA,NA,27241
0.2999460710460237,1.3544992757952656,0.34608502944787173,0.2108294485416536,0,3,14,27242
1.1406250239547537,-0.40416384838427055,-1.140195741871465,0.2699333829217759,0,NA,-4,27243
NA,0.39013971738255454,0.010684756269683824,0.3736029218435309,0,NA,4,27244
NA,2.0366024581619078,0.26415428071522906,-0.15719654312635922,0,NA,20,27245
NA,0.15907435776380666,1.2958768511886922,-1.095608146805284,0,NA,2,27246
1.866438564202994,1.8616099279773675,-0.9207731584012496,-1.1836543568425695,0,NA,19,27247
NA,0.8981022561813478,0.01371672122784035,-0.7581892707585103,0,NA,9,27248
1.377154321205721,1.1326139895654743,0.8193481959625195,-1.5161599915304327,1,NA,11,27249
-0.02681929009910953,1.725525727207928,-0.004209374279171868,-1.285778534773653,1,0,17,27250
0.5702930879626166,-1.7582497525339347,-0.9302476295431852,-0.5682886614376845,0,6,NA,27251
0.14521920376937492,-1.389856077272076,0.4328483003336397,-0.21913795213159198,0,1,NA,27252
1.241467313863978,-0.075422982306972,0.4230477916045744,2.064467976876044,0,NA,-1,27253
NA,0.706916838049934,1.6709797174896581,-0.6664965936226263,0,NA,7,27254
NA,-0.31739509231218366,-0.08271179061422337,0.9539807941795142,0,NA,-3,27255
NA,-0.2982448020557645,0.31443514360371144,0.35753617535291066,0,NA,-3,27256
-0.04939283969875586,-1.1026259659000492,-0.3735070148897878,-1.1099747795828592,0,0,NA,27257
NA,-1.4299216130680839,-0.7323676397526896,0.9198725716965017,0,NA,NA,27258
0.9551067733510702,0.10092971879205263,0.5193891020351871,1.079079107845412,0,NA,1,27259
0.5979033767777451,-0.4065676602563398,-1.5997896512823382,-1.6614910548337336,1,6,-4,27260
NA,0.04291841637303565,1.4351933696886023,-1.045217704815936,0,NA,0,27261
NA,-0.06245560355451807,-0.18841017678187472,0.050327402821981206,0,NA,-1,27262
NA,0.40504806001079885,-0.3975225149746482,-1.4720057490613188,0,NA,4,27263
0.04990259018897235,-1.8023826290666771,0.9051894619394755,-1.4009695388148344,1,0,NA,27264
NA,0.36899021560495754,-0.9742659287593664,2.3941207867179393,0,NA,4,27265
NA,-1.0115272066457375,0.8703260326528128,-0.7103681008049718,0,NA,NA,27266
0.3468406230356296,1.0373221167398528,-0.46841226735905034,0.15648935227154714,0,3,10,27267
0.05905588468990435,1.0512732520445391,-0.9873924583693463,0.19762722032187371,0,1,11,27268
NA,1.1298398121550697,2.497762176597759,0.2606337632859693,0,NA,11,27269
NA,0.6427430213243015,-0.6260803954637221,-0.04946310010706092,0,NA,6,27270
1.7360012187002862,0.8216140276847589,1.7809698798047728,-1.2581588768866476,0,NA,8,27271
0.6952726095590006,-0.6826928367358955,-0.5741902029555782,0.16115083998237587,0,7,NA,27272
NA,1.0982456917411785,0.7148829668414147,0.2258732570629564,0,NA,11,27273
NA,0.8322051745777322,1.6321835727085614,0.7095002794129835,0,NA,8,27274
NA,-0.4333241021934108,-0.4575880002776228,0.8966714159844474,0,NA,-4,27275
0.8536345764873337,0.5584422503698457,1.0654473643273374,-0.21539823555513754,0,NA,6,27276
NA,-0.8380764204855369,1.431259362452308,-1.2473005468283598,0,NA,NA,27277
NA,1.0427066861913772,-0.32937945768422777,1.2142192638235207,0,NA,10,27278
-0.08910490242664379,0.6756702405339242,1.0819343108748554,-0.08130358934858131,0,-1,7,27279
NA,-0.6114249210806185,-2.1039558439434773,-0.9705018776853159,0,NA,NA,27280
NA,-0.7476768702432117,0.01098109963603238,1.5497210323996546,0,NA,NA,27281
NA,-0.8102481896434638,0.6246671346473895,-1.7599695327967426,1,NA,NA,27282
0.5785119435932817,-1.5477043362950789,-0.8619679624394028,-0.32539289272886374,0,6,NA,27283
NA,-0.20001384989519294,1.3325861736687319,-0.2058650982241575,0,NA,-2,27284
0.4084226146171344,-1.765059226923082,-1.1704803889446596,-1.31764246785235,0,4,NA,27285
1.6005476133772456,-0.7681992197746375,-0.31704204834934474,0.07010166498247752,1,NA,NA,27286
0.7628564174755164,0.12500842895067732,0.02266943947429946,1.1538785635843254,0,NA,1,27287
NA,1.242967966800961,-1.0373480511724866,0.7820735223125452,0,NA,12,27288
0.45302610686991046,0.3547357475446768,-0.3317452668183823,1.7111489435887346,0,5,4,27289
NA,0.08492055104400485,0.018589674555585568,0.37504184216990755,0,NA,1,27290
0.24472874276484194,1.747926774661071,-1.1365987826719481,0.6616914296029515,0,2,17,27291
NA,0.35105212689584386,-0.48464432550697245,0.6334714315824418,0,NA,4,27292
0.3852752187560636,0.626135021847126,1.111946078431598,0.14700903371246904,0,4,6,27293
0.33984856203597447,-0.7952496200542748,-0.1040295525109091,1.0393634311654054,0,3,NA,27294
0.5705793958133343,-0.24852838698241292,0.541557413874999,-0.11774047262649753,0,6,-2,27295
NA,-0.5187545486181586,0.5973024041769915,1.0648785796134461,0,NA,NA,27296
NA,0.3850628952337634,-1.406877018487105,0.04861960998895575,0,NA,4,27297
NA,-0.43459184611537505,-0.07763797771561431,2.1884983679203427,0,NA,-4,27298
1.0841538608856407,-1.5883130153889942,1.6635989997251637,-0.08871746245942848,0,NA,NA,27299
NA,-0.2757042666277571,1.7691121473386717,-0.12894723668913913,0,NA,-3,27300
0.5726190546537198,0.19185777209138757,-0.5492286863155861,-1.465683130298719,1,6,2,27301
NA,0.26977830963163296,-0.6590519816320058,0.8829785163026969,0,NA,3,27302
0.2427997325971632,0.26368933418753504,0.23116510193130962,0.8020879872807751,0,2,3,27303
0.8022660540930079,-1.2286211210069125,0.8793575849438132,-0.9088619323627141,0,NA,NA,27304
NA,0.656224695286103,-0.25700370290860897,0.19033663740805765,0,NA,7,27305
0.5078171721408936,0.31416791558875534,0.3233510712331657,0.35507329835851487,0,5,3,27306
-0.05310504850125666,0.9163004200215309,-0.862673982105259,-0.022707137329977374,0,-1,9,27307
NA,-1.0352227478598668,1.7630767290386586,-0.8383129017205072,0,NA,NA,27308
0.4790534160518758,-2.068187618778514,0.31689392764130947,0.21781503829290377,0,5,NA,27309
NA,1.2967842596332662,1.130657980328498,0.6614252861290314,0,NA,13,27310
NA,0.5285089543297746,2.419858985554583,-0.7097867046072874,0,NA,5,27311
-0.08737144842144227,0.39972550244059796,-0.7955408089947067,-0.6152949240809394,0,-1,4,27312
0.9010883254551298,-0.011430634278034778,0.8534375446415763,-1.9188098528304864,1,NA,0,27313
0.028655511592878314,-0.963931231933175,1.3037750979416156,0.06317108121626967,0,0,NA,27314
NA,0.7161832862323183,-0.7342283744884978,1.156987897508277,0,NA,7,27315
1.178893106818741,-1.8607199058793988,-0.84832568810723,-1.6320252813930365,1,NA,NA,27316
0.5307720860903383,-0.48877849440749127,1.2730218742687263,1.531291007097932,0,5,-5,27317
NA,-0.14547940512413238,-0.17506261748981033,-0.15547764817116969,0,NA,-1,27318
0.6198575026947565,-2.2363979825389455,1.1781268843971162,-0.7776817275309359,1,6,NA,27319
NA,-0.1085204974543378,0.6999983877284403,-0.055739075952667666,0,NA,-1,27320
1.2365583242883613,0.17160034839259927,-0.26585686892933746,0.4026903566698917,0,NA,2,27321
0.8205311670081668,0.2467586624587798,0.8126193010793675,-0.7813845251415714,0,NA,2,27322
NA,0.23521498505474325,-0.35598818854221,1.1628340682959586,0,NA,2,27323
0.3294783876208672,1.5481061000535838,0.8058058789871712,0.5368018630638769,0,3,15,27324
0.5936171005361983,0.36728887862730353,0.7375925816159671,0.7351675898046073,0,6,4,27325
NA,-1.5231661716506306,1.2285868660827854,0.2391957874032685,0,NA,NA,27326
-0.0941347686508939,-1.8176130582584382,0.15632487675568424,0.5443470462699987,0,-1,NA,27327
-0.08924977117024886,0.6117454763143877,-0.5138686083702524,-0.41917110044603084,0,-1,6,27328
0.16815045008705692,-0.4484860851370566,0.7427687605664763,-0.35020160955986485,0,2,-4,27329
1.8423287513744073,-0.35828559755125494,1.3683896801464095,-1.7982219352605608,1,NA,-4,27330
0.9645273160929859,0.3262620718833146,-0.50349147410586,1.2908209221521825,0,NA,3,27331
NA,0.6463529941636059,-0.45675663274356426,-0.8536181224478789,0,NA,6,27332
NA,-0.36630772048497745,0.22255020031947167,-2.2026699743838827,1,NA,-4,27333
0.8394852862201077,1.1444180224206715,0.9525127529797056,-0.09944543067596635,0,NA,11,27334
0.4133364026918945,2.3268224818160084,0.3107467010087507,1.7372041410545076,0,4,23,27335
1.0085984260500123,-0.9178076171851128,-0.4735191690999949,1.0269471454879693,0,NA,NA,27336
NA,1.0644246414435021,-0.0936360914327693,-1.1744204775957277,0,NA,11,27337
0.5729163042282012,-0.49942152096358583,-0.8304129813609643,0.2127882069756097,0,6,-5,27338
NA,-1.4407129775484848,0.7190352490132326,-0.7798116970481764,0,NA,NA,27339
NA,0.6477332551680794,-0.43501025898303347,1.9305901886678711,0,NA,6,27340
0.32390885763743144,0.23362812690020485,0.7326303579047654,0.6142182344412751,0,3,2,27341
NA,-1.2491314363287092,0.49445588182022765,0.05636923772390432,0,NA,NA,27342
0.630788687199242,-0.9393756505037464,0.7083661256837716,0.0640077637666352,0,6,NA,27343
0.6308769428396246,-1.149322538854169,-0.5207048857884142,1.8529760051471686,0,6,NA,27344
NA,-0.015796732918036956,-1.6300119584154507,0.4441444222774962,0,NA,0,27345
0.6550052120363238,-0.5836137376788163,0.0020209412286788134,0.6355920269784522,1,7,NA,27346
1.2120254262916148,1.352355859247242,0.8178794989469472,2.1298480857941606,0,NA,14,27347
0.17894172676298623,-1.4484986042565404,0.17441013223948376,-0.18550881384497692,0,2,NA,27348
NA,0.7791883963724515,-2.01009134149902,-0.12201301193084069,0,NA,8,27349
NA,-1.0535637233041428,1.0432088903883232,0.8105508814346724,0,NA,NA,27350
NA,-0.36840958984738614,0.8513721872395027,-0.46526779695240966,0,NA,-4,27351
NA,-0.2521500596262702,-1.164326423461274,0.3300398622759487,0,NA,-3,27352
0.4613823600587974,-1.874909376810569,0.8469534929318466,-1.2240566404431639,0,5,NA,27353
NA,-0.17405205673971513,-1.5525419420118152,0.9358920128817563,0,NA,-2,27354
NA,-0.8264884780825295,2.385063818578415,0.534256183488744,0,NA,NA,27355
0.2438322088847215,0.25949066531701903,0.06953924939571351,0.6110127511061622,0,2,3,27356
NA,-0.6831942109712784,-0.31630327945285713,0.6802718647221354,0,NA,NA,27357
NA,0.23737897949121534,-0.6148883452416918,0.6356088719221125,0,NA,2,27358
0.7196991310855696,-1.0850062806833705,0.080198401915248,1.1958751876493938,0,NA,NA,27359
0.7031591581194049,1.4186451334549488,0.11668202535830628,-0.3459327799680387,0,NA,14,27360
NA,-0.05625965366996126,-1.9433815527152705,-1.423802623553854,1,NA,-1,27361
NA,1.5305420860110042,1.1200437340784286,-2.303251713693062,1,NA,15,27362
NA,0.4770629946064173,0.79292225184998,-0.4327009838615301,0,NA,5,27363
-0.090550609663179,-1.5549930550856457,1.0922499800882761,-1.0918162398362175,0,-1,NA,27364
0.15853996503491052,-0.29083322073729523,-0.22508470204341174,-0.1567588711506635,0,2,-3,27365
NA,0.6583108895213309,1.1918223905016825,1.1238370640981314,0,NA,7,27366
0.5534138337138028,-2.1499751309205783,2.0839248259516308,0.3367078583546865,0,6,NA,27367
0.6088993662480179,-0.865777634925214,-0.7408903137134971,0.46003918570630253,0,6,NA,27368
0.15686548639440792,-1.3059799737458704,-0.26934365288949363,1.1003824333338834,0,2,NA,27369
-0.05623564970555013,-0.9687380395473772,-0.2692949034797747,-1.1848585688780857,1,-1,NA,27370
NA,0.9656175159808388,-0.09503793416090897,-2.1487028668047143,1,NA,10,27371
NA,0.7882002838160338,-0.5056532651799797,-0.4863677653041269,1,NA,8,27372
0.8518873684787378,-0.7977667851074598,-1.3536277889810229,-1.7554176646719535,1,NA,NA,27373
NA,0.4368260774948513,0.5399800806864664,0.32046502936128196,0,NA,4,27374
NA,1.0686309924893158,1.2302047392930202,-0.2728778662181282,0,NA,11,27375
0.5504302761488301,-0.5019648616889592,0.2211457896371149,1.241150578435301,0,6,NA,27376
0.3969278261304379,-0.9196408588338624,-0.08609124988903476,0.9164160743396191,0,4,NA,27377
0.19855271093505983,0.41214992025229336,0.4896153890112357,0.22205666196767224,0,2,4,27378
NA,0.26118160543268415,-1.6722150277362866,0.14623988812336464,0,NA,3,27379
-0.058681382604994024,-1.1262619379871908,2.852407462940563,1.0897571624959212,1,-1,NA,27380
NA,-1.4266567369233556,-0.40336448795902596,-0.5330702792797903,0,NA,NA,27381
NA,0.1987909448184709,-0.20051417844937386,0.053371852842248595,0,NA,2,27382
1.8991657049749637,1.0921753542613741,-0.4979638277888201,2.6863977653210838,0,NA,11,27383
NA,1.7191940235995198,0.8795814667458712,-0.04987314521419303,0,NA,17,27384
1.1729611292566942,0.29674410699985315,1.426874496548201,1.7812908664820317,0,NA,3,27385
NA,0.5908883642053916,-0.27048310889013505,-0.3621694513050024,0,NA,6,27386
1.8235139899966832,-0.041560355873771125,-0.7976645628924198,-0.04006466751107159,0,NA,0,27387
NA,0.7657142086211035,0.38674588541307103,-0.863387635230268,0,NA,8,27388
2.022897640106517,0.24278983708783328,1.5367192927982871,-0.44492190059309167,1,NA,2,27389
NA,0.3819346704469579,-0.49215629174598563,0.809165650285358,0,NA,4,27390
NA,1.2177627548702008,-0.7340755020706794,0.5425619770964263,0,NA,12,27391
0.5935791658649249,0.724526539336537,0.6123014728396964,-0.6135145971792786,1,6,7,27392
0.9319415280064303,1.495082748860604,-1.9470990593361353,-0.54635617062083075,0,NA,15,27393
1.5497080562572114,-1.2676063319666109,0.8843050325287131,-0.37956708329371125,0,NA,NA,27394
3.350931806831738,0.678582396693134,-1.4555565938261936,-0.05123403974009067,1,NA,7,27395
NA,1.0642739916210116,0.2988739075176628,-1.4464564588850084,0,NA,11,27396
0.1450516558224765,-0.502626372945963,-1.6510661602301226,-2.1565931602794612,1,1,NA,27397
2.1450015588524685,0.573445108352654,-0.2927881503170099,-0.7431030243769365,1,NA,6,27398
0.2867824007718988,-1.1641818519404348,0.18308752336155037,0.5414029606443208,0,3,NA,27399
0.49192651742598054,-0.2839021903637377,-0.9861575856529251,-0.8283932897131456,1,5,-3,27400
NA,-0.2099935703304676,-1.6939748428809278,-0.889881417169286,1,NA,-2,27401
1.9404332422116257,-0.801065107724802,0.9449082096729592,-1.0682180407195199,1,NA,NA,27402
NA,1.3429328805282499,-0.20037383643113943,-0.8286700325455136,0,NA,13,27403
-0.0724710630941376,1.592786147928152,-0.49222672242449866,-0.7913807921376494,0,-1,16,27404
1.6364409739636587,-0.25815600073468764,1.905968076187906,-1.7551634837964238,1,NA,-3,27405
1.5352278962535537,-0.44412287075233337,-0.6968647720835799,0.7598303261091529,0,NA,-4,27406
0.5962191793530995,-0.47257978594707367,-0.4441031969035871,0.10609870874250976,1,6,-5,27407
0.7564054476967975,0.7075005768847987,0.640364399992949,-0.02073587230966008,1,NA,7,27408
0.9013068210364038,-1.492747535295971,0.40420416434671697,0.3117393637023746,0,NA,NA,27409
0.5055955073078142,-2.2755811351352078,-1.8629107710387598,0.6411252997230755,0,5,NA,27410
NA,-1.0938879716961347,1.8426145473134368,-0.9239096296626208,0,NA,NA,27411
1.5373904060525234,-0.6321269353653386,-0.6920568458559929,-1.411485314835364,1,NA,NA,27412
2.366088087788138,-0.008655133712899901,0.8395992213489183,-0.24834451283181963,1,NA,0,27413
NA,-2.4168424772930646,0.4181734612471764,1.0118566081051077,0,NA,NA,27414
0.2525582973410274,1.133892808309601,0.7231267407943245,-1.690199407039802,1,3,11,27415
NA,0.2867836273661194,-0.7692387281025846,-0.02334672918548,0,NA,3,27416
1.4181799240758357,0.748665692431252,0.33647171154426964,0.029344443826490423,0,NA,7,27417
0.3885385395210555,0.89828986098984,-1.6547340064714666,0.03823559776749236,0,4,9,27418
NA,-0.632938956885096,0.317943647801689,0.8619289122725653,0,NA,NA,27419
0.28313601502668856,-1.1295517195897948,0.7407368019090107,-0.7906128028513728,0,3,NA,27420
NA,-0.35041002591149656,0.002223163303250586,1.612164955244249,0,NA,-4,27421
0.6108865165379446,0.42586855507749966,0.27255313410135895,-1.017819075487495,1,6,4,27422
1.4928316602856688,-2.020371968457704,0.3240338892734312,-2.0489721866684474,1,NA,NA,27423
NA,0.8713972738731259,0.09850121480054189,0.8511053014430685,0,NA,9,27424
NA,-0.16829374586237664,0.4151550536660484,-0.440599763397595,0,NA,-2,27425
NA,-1.1945466572624184,-1.09583422885763,-1.6269629759864648,0,NA,NA,27426
NA,-0.4959971230647933,0.1232982992478879,-1.124650552493353,0,NA,-5,27427
NA,-1.0280678193343316,2.4677394024213695,-1.473164993578028,0,NA,NA,27428
1.027945833468029,-0.6584860110056752,1.5733182930840373,-1.0896053487684771,0,NA,NA,27429
1.0570872273162415,0.31076037900348874,-1.7011252973732034,0.3065362651086121,0,NA,3,27430
NA,-0.5359513249435921,0.10155605800478634,0.16334108166182337,0,NA,NA,27431
2.1880024426840325,0.6610927022386884,0.5002289970579051,-1.0751015261301522,0,NA,7,27432
1.9749219539656515,-1.0512449153453953,-0.26355722525362035,0.6259939619491506,0,NA,NA,27433
NA,-0.1946077242393214,-1.7505741012327443,0.6800197071568428,0,NA,-2,27434
1.2097593959933317,1.9473142713615441,0.6323968280508646,-1.339560407543391,0,NA,19,27435
0.42022806454118544,0.9821495710989101,1.4006375579882528,0.7248714165993491,0,4,10,27436
0.8801450396988919,-0.9742553025471622,-1.4805373143803788,-0.8209463379214516,1,NA,NA,27437
NA,-0.08356436765480117,-0.20185243025060562,0.9650509472797514,0,NA,-1,27438
1.9635591406488835,0.19596374737868386,0.07252811237547861,-2.189493790029121,1,NA,2,27439
0.09441466164912705,0.08131572593879044,0.2066059613709962,-0.058257775456207056,0,1,1,27440
